start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Quick Melee Hits,Tracer,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Quick Melee Ticks,Tracer,9.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Recalls Used,Tracer,10.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Self Healing,Tracer,614.5096664428711
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Self Healing Percent of Damage Taken,Tracer,0.2678696225725588
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Shots Fired,Tracer,2434.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Shots Hit,Tracer,1032.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Shots Missed,Tracer,1206.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Alive,Tracer,265.0250080083497
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Building Ultimate,Tracer,229.53500681568403
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Discorded,Tracer,14.070000409614295
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Elapsed per Ultimate Earned,Tracer,75.5128220633594
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Holding Ultimate,Tracer,78.11900231987238
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Time Played,Tracer,308.5794137120247
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Ultimates Earned - Fractional,Tracer,3.039682540576905
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Ultimates Used,Tracer,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,Weapon Accuracy,Tracer,0.46112600536193027
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,NULL,Tracer,0.5494197513524409
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,ANS,San Francisco Shock,NULL,Tracer,0.5494197513524409
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,All Damage Done,All Heroes,7951.089294023812
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Assists,All Heroes,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Average Time Alive,All Heroes,72.66043077833352
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Barrier Damage Done,All Heroes,1533.423295378685
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Quick Melee,All Heroes,85.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage Blocked,All Heroes,8795.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage Done,All Heroes,5656.633463054895
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage Taken,All Heroes,10596.437906593084
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Deaths,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Eliminations,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Environmental Deaths,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Final Blows,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Hero Damage Done,All Heroes,5656.633463054895
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Knockback Kills,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Objective Kills,All Heroes,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Objective Time,All Heroes,59.96200180822052
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Shots Fired,All Heroes,10524.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Alive,All Heroes,508.6230154483346
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Building Ultimate,All Heroes,449.46901317872107
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,76.01787777568508
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Holding Ultimate,All Heroes,108.7100031869486
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Played,All Heroes,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,5.912675101310015
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Ultimates Used,All Heroes,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Weapon Accuracy,All Heroes,0.3346558009864894
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,NULL,All Heroes,1.0012265889829928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,All Damage Done,D.Va,7951.089294023812
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Assists,D.Va,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Average Time Alive,D.Va,72.66043077833352
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Barrier Damage Done,D.Va,1533.423295378685
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Critical Hit Accuracy,D.Va,0.061198333867350206
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Critical Hits,D.Va,191.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Boosters,D.Va,140.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Micro Missiles,D.Va,731.0205785036087
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Pistol,D.Va,141.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Quick Melee,D.Va,85.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Self Destruct,D.Va,177.9701690673828
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage - Weapon,D.Va,4371.642715483904
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage Blocked,D.Va,8795.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Damage Taken,D.Va,10596.437906593084
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Deaths,D.Va,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Eliminations,D.Va,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Environmental Deaths,D.Va,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Final Blows,D.Va,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Healing Received,D.Va,6110.589554965496
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Hero Damage Done,D.Va,5656.633463054895
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Knockback Kills,D.Va,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Mech Deaths,D.Va,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Mechs Called,D.Va,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Objective Kills,D.Va,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Objective Time,D.Va,59.96200180822052
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Quick Melee Accuracy,D.Va,0.125
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Quick Melee Hits,D.Va,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Quick Melee Ticks,D.Va,24.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Self-Destructs,D.Va,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Shots Fired,D.Va,10524.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Shots Hit,D.Va,3121.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Shots Missed,D.Va,6205.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Alive,D.Va,508.6230154483346
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Building Ultimate,D.Va,449.46901317872107
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Discorded,D.Va,26.93600078090094
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Elapsed per Ultimate Earned,D.Va,76.01787777568508
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Holding Ultimate,D.Va,108.7100031869486
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Time Played,D.Va,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Ultimates Earned - Fractional,D.Va,5.912675101310015
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Ultimates Negated,D.Va,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Ultimates Used,D.Va,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,Weapon Accuracy,D.Va,0.3346558009864894
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,NULL,D.Va,1.0012265889829928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Choihyobin,San Francisco Shock,NULL,D.Va,1.0012265889829928
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,All Damage Done,All Heroes,4968.8991985321045
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Assists,All Heroes,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Average Time Alive,All Heroes,95.65395290305605
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Barrier Damage Done,All Heroes,1192.4080238342285
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Done,All Heroes,3655.812267303467
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Taken,All Heroes,2415.6071330606937
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Deaths,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Defensive Assists,All Heroes,8.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Eliminations,All Heroes,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Environmental Deaths,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Final Blows,All Heroes,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Done,All Heroes,11122.892152190208
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Hero Damage Done,All Heroes,3655.812267303467
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Objective Kills,All Heroes,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Objective Time,All Heroes,7.00000021175947
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Offensive Assists,All Heroes,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Shots Fired,All Heroes,422.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Alive,All Heroes,508.5990154311294
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Building Ultimate,All Heroes,414.75901196547784
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,67.71216783582021
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Holding Ultimate,All Heroes,97.95100284053478
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Played,All Heroes,561.646113038063
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,6.125324667955283
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Ultimates Used,All Heroes,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Weapon Accuracy,All Heroes,0.352
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,NULL,All Heroes,1.0012268606627694
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,All Damage Done,Ana,2610.636914253235
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Assists,Ana,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Average Time Alive,Ana,149.3135045331437
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Barrier Damage Done,Ana,180.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Biotic Grenade Kills,Ana,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage - Biotic Grenade,Ana,350.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage - Weapon,Ana,387.24000549316406
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage - Weapon Scoped,Ana,1570.2180013656616
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Taken,Ana,664.648211479187
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Deaths,Ana,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Defensive Assists,Ana,5.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Eliminations,Ana,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Enemies Slept,Ana,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Final Blows,Ana,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing - Biotic Grenade,Ana,132.5
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing - Weapon,Ana,1315.3817944526672
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing - Weapon Scoped,Ana,5153.7605637311935
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Amplified,Ana,46.045318841934204
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Done,Ana,6883.637338042259
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Received,Ana,464.6483563184738
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Hero Damage Done,Ana,2309.9580068588257
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Nano Boost Assists,Ana,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Nano Boost Efficiency,Ana,0.75
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Nano Boosts Applied,Ana,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Objective Kills,Ana,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Objective Time,Ana,1.1340000346535817
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Offensive Assists,Ana,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Quick Melee Ticks,Ana,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Scoped Accuracy,Ana,0.7718120805369127
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Scoped Hits,Ana,115.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Scoped Shots,Ana,149.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Shots Fired,Ana,195.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Shots Hit,Ana,30.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Shots Missed,Ana,48.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Sleep Dart Hits,Ana,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Sleep Dart Shots,Ana,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Sleep Dart Success Rate,Ana,0.16666666666666666
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Alive,Ana,298.6270090662874
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Building Ultimate,Ana,251.0870072901016
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Discorded,Ana,4.466000127722509
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Elapsed per Ultimate Earned,Ana,60.99279538754706
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Holding Ultimate,Ana,32.8510009519523
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Time Played,Ana,311.5000717639923
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Ultimates Earned - Fractional,Ana,4.116666660294868
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Ultimates Used,Ana,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Unscoped Accuracy,Ana,0.6739130434782609
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Unscoped Hits,Ana,31.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Unscoped Shots,Ana,46.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Weapon Accuracy,Ana,0.38461538461538464
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,NULL,Ana,0.5546199196240177
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,NULL,Ana,0.5546199196240177
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,All Damage Done,Baptiste,2358.2622842788696
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Amplification Matrix Casts,Baptiste,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Average Time Alive,Baptiste,41.99440127296839
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Barrier Damage Done,Baptiste,1012.4080238342285
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Biotic Launcher Healing Explosions,Baptiste,87.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Biotic Launcher Healing Shots,Baptiste,121.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Critical Hit Accuracy,Baptiste,0.10344827586206896
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Critical Hits,Baptiste,6.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage - Weapon Primary,Baptiste,1345.854260444641
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Amplified,Baptiste,470.63730096817017
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Prevented,Baptiste,75.30757141113281
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Damage Taken,Baptiste,1750.9589215815067
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Deaths,Baptiste,4.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Defensive Assists,Baptiste,3.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Eliminations,Baptiste,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Environmental Deaths,Baptiste,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Final Blows,Baptiste,1.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing - Biotic Launcher,Baptiste,3264.092819213867
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing - Regenerative Burst,Baptiste,975.161994934082
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Accuracy,Baptiste,0.71900826446281
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Done,Baptiste,4239.254814147949
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Healing Received,Baptiste,719.8950254321098
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Hero Damage Done,Baptiste,1345.854260444641
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Immortality Field Deaths Prevented,Baptiste,2.0
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Objective Time,Baptiste,5.866000177105889
2021-08-16 00:58:54,37421,OWL 2021,CONTROL,Ilios,Twilight,San Francisco Shock,Quick Melee Ticks,Baptiste,5.0
